transaction_datetime,customer_id,location,product_name,category,size_cm,weight_kg,quantity,unit_price,discount,total_amount,payment_method,day_of_year,cost_price,profit,transaction_month,transaction_year
2022-04-30 17:05:00,74,8,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Credit Card,120,32,198.0,4,2022
2022-04-30 14:38:00,100,4,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,120,32,99.0,4,2022
2022-04-30 10:59:00,25,0,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Cash,120,48,277.0,4,2022
2022-04-30 10:36:00,88,14,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,120,32,99.0,4,2022
2022-04-30 11:26:00,21,5,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,120,12,35.0,4,2022
2022-04-30 17:14:00,76,10,Medium Axe,Hand Tools,55,3.0,1,75.09,0,75,Mobile Payment,120,20,55.0,4,2022
2022-04-30 09:32:00,62,13,Medium Axe,Hand Tools,55,3.0,1,75.09,0,75,Mobile Payment,120,20,55.0,4,2022
2022-04-30 12:52:00,93,3,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Mobile Payment,120,32,198.0,4,2022
2022-04-30 10:52:00,69,10,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,120,12,35.0,4,2022
2022-04-30 18:16:00,66,3,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,120,12,35.0,4,2022
2022-05-02 14:06:00,74,11,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Cash,122,48,55.0,5,2022
2022-05-02 15:33:00,95,10,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Mobile Payment,122,48,55.0,5,2022
2022-05-02 12:09:00,86,0,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Credit Card,122,48,55.0,5,2022
2022-05-02 16:56:00,83,14,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Credit Card,122,48,55.0,5,2022
2022-05-02 12:17:00,100,10,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Credit Card,122,12,14.0,5,2022
2022-05-02 12:08:00,36,6,Medium Axe,Hand Tools,55,3.0,1,75.09,45,41,Credit Card,122,20,21.0,5,2022
2022-05-02 16:42:00,52,6,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Credit Card,122,48,55.0,5,2022
2022-05-02 14:10:00,49,12,Small Axe,Hand Tools,35,1.5,2,46.64,45,51,Mobile Payment,122,12,27.0,5,2022
2022-05-02 10:01:00,31,11,Medium Axe,Hand Tools,55,3.0,1,75.09,45,41,Credit Card,122,20,21.0,5,2022
2022-05-02 11:07:00,66,7,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Mobile Payment,122,48,55.0,5,2022
2022-05-02 10:19:00,90,10,Medium Axe,Hand Tools,55,3.0,1,75.09,45,41,Credit Card,122,20,21.0,5,2022
2022-05-05 18:59:00,50,4,Medium Axe,Hand Tools,55,3.0,1,75.09,45,41,Cash,125,20,21.0,5,2022
2022-05-05 18:01:00,48,2,Large Axe,Outdoor Equipment,75,6.0,2,131.07,45,144,Credit Card,125,32,80.0,5,2022
2022-05-05 14:03:00,25,6,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Cash,125,48,55.0,5,2022
2022-05-05 12:39:00,26,2,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Mobile Payment,125,48,55.0,5,2022
2022-05-05 09:13:00,43,4,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Cash,125,12,14.0,5,2022
2022-05-05 09:34:00,95,0,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Cash,125,32,40.0,5,2022
2022-05-05 16:14:00,60,3,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Credit Card,125,48,55.0,5,2022
2022-05-05 17:00:00,60,5,Large Axe,Outdoor Equipment,75,6.0,2,131.07,45,144,Cash,125,32,80.0,5,2022
2022-05-07 16:40:00,69,6,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Credit Card,127,32,40.0,5,2022
2022-05-07 12:41:00,35,11,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Cash,127,32,40.0,5,2022
2022-05-07 14:00:00,64,14,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Mobile Payment,127,48,109.0,5,2022
2022-05-07 18:25:00,97,8,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Mobile Payment,127,12,14.0,5,2022
2022-05-07 09:19:00,96,8,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Cash,127,32,40.0,5,2022
2022-05-07 10:29:00,29,2,Medium Axe,Hand Tools,55,3.0,1,75.09,45,41,Mobile Payment,127,20,21.0,5,2022
2022-05-07 10:48:00,25,8,Large Axe,Outdoor Equipment,75,6.0,2,131.07,45,144,Cash,127,32,80.0,5,2022
2022-05-07 18:27:00,88,4,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Credit Card,127,48,55.0,5,2022
2022-05-09 18:46:00,31,9,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Mobile Payment,129,48,55.0,5,2022
2022-05-09 11:52:00,86,10,Large Axe,Outdoor Equipment,75,6.0,2,131.07,45,144,Mobile Payment,129,32,80.0,5,2022
2022-05-09 13:07:00,30,12,Large Axe,Outdoor Equipment,75,6.0,2,131.07,45,144,Cash,129,32,80.0,5,2022
2022-05-09 15:01:00,45,13,Large Axe,Outdoor Equipment,75,6.0,2,131.07,45,144,Mobile Payment,129,32,80.0,5,2022
2022-05-09 18:13:00,87,12,Medium Axe,Hand Tools,55,3.0,1,78.14,45,43,Mobile Payment,129,20,23.0,5,2022
2022-05-09 11:24:00,81,8,Medium Axe,Hand Tools,55,3.0,1,78.14,45,43,Mobile Payment,129,20,23.0,5,2022
2022-05-09 13:56:00,100,4,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Cash,129,48,109.0,5,2022
2022-05-09 17:41:00,43,9,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Mobile Payment,129,12,14.0,5,2022
2022-05-11 10:35:00,31,8,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Credit Card,131,48,109.0,5,2022
2022-05-11 17:39:00,21,0,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Cash,131,48,55.0,5,2022
2022-05-11 14:20:00,99,10,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Cash,131,48,55.0,5,2022
2022-05-11 15:22:00,48,0,Small Axe,Hand Tools,35,1.5,2,46.64,45,51,Credit Card,131,12,27.0,5,2022
2022-05-11 12:26:00,87,7,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Mobile Payment,131,32,40.0,5,2022
2022-05-11 16:52:00,87,3,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Mobile Payment,131,32,40.0,5,2022
2022-05-11 17:52:00,95,9,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Cash,131,48,55.0,5,2022
2022-05-11 14:40:00,42,4,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Mobile Payment,131,32,40.0,5,2022
2022-05-11 10:14:00,94,8,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Cash,131,48,109.0,5,2022
2022-05-14 14:18:00,81,13,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Credit Card,134,32,40.0,5,2022
2022-05-14 15:01:00,68,5,Medium Axe,Hand Tools,55,3.0,2,78.14,45,86,Cash,134,20,46.0,5,2022
2022-05-14 18:16:00,86,7,Medium Axe,Hand Tools,55,3.0,1,78.14,45,43,Cash,134,20,23.0,5,2022
2022-05-14 18:07:00,85,10,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Mobile Payment,134,32,40.0,5,2022
2022-05-14 12:41:00,76,4,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Mobile Payment,134,32,40.0,5,2022
2022-05-14 14:02:00,82,8,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Credit Card,134,48,109.0,5,2022
2022-05-14 17:46:00,34,7,Medium Axe,Hand Tools,55,3.0,1,78.14,45,43,Mobile Payment,134,20,23.0,5,2022
2022-05-14 09:34:00,43,0,Small Axe,Hand Tools,35,1.5,2,46.64,45,51,Credit Card,134,12,27.0,5,2022
2022-05-14 09:47:00,97,8,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Mobile Payment,134,48,109.0,5,2022
2022-05-14 13:42:00,56,11,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Credit Card,134,12,14.0,5,2022
2022-05-15 15:23:00,89,11,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Credit Card,135,12,14.0,5,2022
2022-05-15 16:45:00,26,1,Large Axe,Outdoor Equipment,75,6.0,1,131.07,45,72,Cash,135,32,40.0,5,2022
2022-05-15 13:01:00,87,0,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Cash,135,48,55.0,5,2022
2022-05-15 09:03:00,21,3,Medium Axe,Hand Tools,55,3.0,2,78.14,45,86,Credit Card,135,20,46.0,5,2022
2022-05-15 18:21:00,66,11,Battle Axe,Combat Tools,95,10.0,2,186.43,45,205,Mobile Payment,135,48,109.0,5,2022
2022-05-15 09:24:00,47,0,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Mobile Payment,135,48,55.0,5,2022
2022-05-15 09:15:00,78,14,Medium Axe,Hand Tools,55,3.0,1,78.14,45,43,Mobile Payment,135,20,23.0,5,2022
2022-05-15 13:27:00,58,10,Medium Axe,Hand Tools,55,3.0,2,78.14,45,86,Cash,135,20,46.0,5,2022
2022-05-15 17:00:00,64,1,Battle Axe,Combat Tools,95,10.0,1,186.43,45,103,Credit Card,135,48,55.0,5,2022
2022-05-15 13:56:00,74,7,Medium Axe,Hand Tools,55,3.0,2,78.14,45,86,Credit Card,135,20,46.0,5,2022
2022-05-15 10:46:00,37,6,Small Axe,Hand Tools,35,1.5,1,46.64,45,26,Credit Card,135,12,14.0,5,2022
2022-05-16 17:58:00,99,6,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,136,12,35.0,5,2022
2022-05-16 14:44:00,24,3,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,136,48,138.0,5,2022
2022-05-16 14:02:00,77,13,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Mobile Payment,136,20,58.0,5,2022
2022-05-16 10:55:00,83,6,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,136,32,99.0,5,2022
2022-05-16 14:31:00,100,11,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Mobile Payment,136,32,99.0,5,2022
2022-05-16 13:33:00,91,8,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Credit Card,136,48,277.0,5,2022
2022-05-16 14:44:00,47,6,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,136,12,35.0,5,2022
2022-05-16 14:07:00,41,0,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Mobile Payment,136,32,198.0,5,2022
2022-05-16 16:51:00,76,8,Small Axe,Hand Tools,35,1.5,2,46.64,0,93,Credit Card,136,12,69.0,5,2022
2022-05-16 17:31:00,24,1,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,136,32,99.0,5,2022
2022-05-16 17:04:00,79,5,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,136,48,138.0,5,2022
2022-05-16 13:09:00,33,0,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,136,20,58.0,5,2022
2022-05-19 16:06:00,70,6,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,139,32,99.0,5,2022
2022-05-19 14:14:00,42,4,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Cash,139,20,58.0,5,2022
2022-05-19 09:30:00,37,3,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,139,20,58.0,5,2022
2022-05-19 12:10:00,47,8,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,139,12,35.0,5,2022
2022-05-19 16:47:00,25,5,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,139,48,138.0,5,2022
2022-05-19 09:55:00,75,4,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,139,32,99.0,5,2022
2022-05-19 11:02:00,38,6,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Cash,139,48,277.0,5,2022
2022-05-19 16:14:00,42,9,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,139,48,138.0,5,2022
2022-05-19 18:39:00,89,7,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Mobile Payment,139,32,198.0,5,2022
2022-05-19 14:00:00,83,14,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,139,32,99.0,5,2022
2022-05-19 15:30:00,28,14,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,139,48,138.0,5,2022
2022-05-21 15:47:00,78,1,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,141,12,35.0,5,2022
2022-05-21 16:29:00,59,1,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Cash,141,20,58.0,5,2022
2022-05-21 18:04:00,41,13,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Credit Card,141,32,198.0,5,2022
2022-05-21 13:19:00,61,11,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Cash,141,20,58.0,5,2022
2022-05-21 15:59:00,23,3,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Cash,141,32,198.0,5,2022
2022-05-21 18:19:00,99,14,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,141,48,138.0,5,2022
2022-05-21 13:48:00,28,10,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,141,12,35.0,5,2022
2022-05-21 09:36:00,24,8,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Mobile Payment,141,48,277.0,5,2022
2022-05-24 13:56:00,28,10,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,144,48,138.0,5,2022
2022-05-24 18:11:00,78,10,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,144,32,99.0,5,2022
2022-05-24 09:08:00,23,6,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,144,32,99.0,5,2022
2022-05-24 18:25:00,54,11,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,144,12,35.0,5,2022
2022-05-24 18:31:00,23,12,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,144,12,35.0,5,2022
2022-05-24 17:18:00,61,13,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,144,48,138.0,5,2022
2022-05-24 15:57:00,35,12,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,144,12,35.0,5,2022
2022-05-24 10:29:00,22,0,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,144,12,35.0,5,2022
2022-05-24 10:29:00,20,6,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Credit Card,144,32,198.0,5,2022
2022-05-24 16:52:00,68,8,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,144,48,138.0,5,2022
2022-05-24 10:48:00,97,12,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Cash,144,48,277.0,5,2022
2022-05-24 10:19:00,36,11,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,144,48,138.0,5,2022
2022-05-25 17:31:00,56,13,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Credit Card,145,48,277.0,5,2022
2022-05-25 13:29:00,78,4,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Cash,145,20,58.0,5,2022
2022-05-25 14:00:00,52,10,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,145,12,35.0,5,2022
2022-05-25 11:24:00,95,8,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,145,32,99.0,5,2022
2022-05-25 11:44:00,100,11,Small Axe,Hand Tools,35,1.5,2,46.64,0,93,Credit Card,145,12,69.0,5,2022
2022-05-25 15:40:00,29,14,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Cash,145,32,198.0,5,2022
2022-05-25 14:47:00,22,1,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,145,20,58.0,5,2022
2022-05-25 17:56:00,100,0,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Mobile Payment,145,20,58.0,5,2022
2022-05-25 18:06:00,21,7,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,145,20,58.0,5,2022
2022-05-25 14:51:00,99,10,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,145,48,138.0,5,2022
2022-05-25 13:28:00,64,14,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,145,48,138.0,5,2022
2022-05-27 09:16:00,30,14,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Mobile Payment,147,32,99.0,5,2022
2022-05-27 14:45:00,65,1,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,147,12,35.0,5,2022
2022-05-27 14:39:00,78,1,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,147,48,138.0,5,2022
2022-05-27 11:14:00,61,0,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,147,12,35.0,5,2022
2022-05-27 09:37:00,82,5,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Mobile Payment,147,32,99.0,5,2022
2022-05-27 09:24:00,78,11,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,147,48,138.0,5,2022
2022-05-27 16:53:00,67,5,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,147,12,35.0,5,2022
2022-05-27 18:59:00,88,5,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,147,12,35.0,5,2022
2022-05-27 10:06:00,53,1,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Cash,147,48,277.0,5,2022
2022-05-27 13:39:00,65,5,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Mobile Payment,147,32,99.0,5,2022
2022-05-27 10:48:00,88,12,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,147,48,138.0,5,2022
2022-05-28 11:38:00,48,0,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,148,12,35.0,5,2022
2022-05-28 12:11:00,45,0,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,148,48,138.0,5,2022
2022-05-28 15:31:00,73,13,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,148,32,99.0,5,2022
2022-05-28 13:55:00,44,14,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,148,12,35.0,5,2022
2022-05-28 10:23:00,86,5,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Cash,148,32,198.0,5,2022
2022-05-28 09:40:00,45,0,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,148,32,99.0,5,2022
2022-05-28 13:35:00,95,10,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,148,48,138.0,5,2022
2022-05-28 17:00:00,38,10,Small Axe,Hand Tools,35,1.5,2,46.64,0,93,Credit Card,148,12,69.0,5,2022
2022-05-28 10:09:00,46,11,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,148,48,138.0,5,2022
2022-05-28 17:12:00,92,10,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Cash,148,20,58.0,5,2022
2022-05-28 13:10:00,86,2,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,148,12,35.0,5,2022
2022-05-30 10:36:00,77,12,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Mobile Payment,150,20,58.0,5,2022
2022-05-30 12:42:00,84,9,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,150,48,138.0,5,2022
2022-05-30 16:41:00,75,10,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,150,32,99.0,5,2022
2022-05-30 10:55:00,24,11,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Credit Card,150,48,277.0,5,2022
2022-05-30 12:16:00,53,13,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,150,12,35.0,5,2022
2022-05-30 12:32:00,77,0,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,150,32,99.0,5,2022
2022-05-30 12:42:00,27,10,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Mobile Payment,150,32,99.0,5,2022
2022-05-30 09:49:00,84,9,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,150,48,138.0,5,2022
2022-05-30 11:28:00,83,0,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,150,48,138.0,5,2022
2022-05-30 15:04:00,30,0,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,150,12,35.0,5,2022
2022-05-30 10:18:00,100,10,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Mobile Payment,150,32,198.0,5,2022
2022-06-01 18:53:00,66,9,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,152,32,99.0,6,2022
2022-06-01 11:29:00,82,2,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Credit Card,152,12,35.0,6,2022
2022-06-01 11:07:00,93,6,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,152,48,138.0,6,2022
2022-06-01 10:45:00,56,12,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,152,48,138.0,6,2022
2022-06-01 16:44:00,88,12,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,152,12,35.0,6,2022
2022-06-01 12:32:00,63,14,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,152,48,138.0,6,2022
2022-06-01 13:17:00,31,8,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,152,48,138.0,6,2022
2022-06-01 09:22:00,70,7,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,152,12,35.0,6,2022
2022-06-01 12:12:00,50,14,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Credit Card,152,32,198.0,6,2022
2022-06-04 13:05:00,75,13,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Mobile Payment,155,32,99.0,6,2022
2022-06-04 18:35:00,43,10,Small Axe,Hand Tools,35,1.5,2,46.64,0,93,Mobile Payment,155,12,69.0,6,2022
2022-06-04 18:26:00,80,5,Small Axe,Hand Tools,35,1.5,2,46.64,0,93,Credit Card,155,12,69.0,6,2022
2022-06-04 11:51:00,34,11,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,155,32,99.0,6,2022
2022-06-04 16:48:00,26,8,Large Axe,Outdoor Equipment,75,6.0,2,131.07,0,262,Mobile Payment,155,32,198.0,6,2022
2022-06-04 09:32:00,20,2,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,155,48,138.0,6,2022
2022-06-04 15:05:00,33,5,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Cash,155,20,58.0,6,2022
2022-06-04 18:57:00,39,12,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Credit Card,155,32,99.0,6,2022
2022-06-04 15:36:00,72,1,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,155,48,138.0,6,2022
2022-06-04 10:43:00,31,9,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,155,12,35.0,6,2022
2022-06-04 13:32:00,66,7,Large Axe,Outdoor Equipment,75,6.0,1,131.07,0,131,Cash,155,32,99.0,6,2022
2022-06-07 17:32:00,68,4,Large Axe,Outdoor Equipment,75,6.0,1,138.93,0,139,Mobile Payment,158,32,107.0,6,2022
2022-06-07 12:39:00,92,13,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,158,20,58.0,6,2022
2022-06-07 12:46:00,80,12,Large Axe,Outdoor Equipment,75,6.0,2,138.93,0,278,Credit Card,158,32,214.0,6,2022
2022-06-07 17:29:00,75,0,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,158,20,58.0,6,2022
2022-06-07 17:41:00,37,3,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Mobile Payment,158,20,58.0,6,2022
2022-06-07 14:17:00,21,13,Large Axe,Outdoor Equipment,75,6.0,1,138.93,0,139,Credit Card,158,32,107.0,6,2022
2022-06-07 15:31:00,58,12,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,158,48,138.0,6,2022
2022-06-07 12:47:00,82,8,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,158,48,138.0,6,2022
2022-06-10 13:22:00,41,6,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,161,48,138.0,6,2022
2022-06-10 10:58:00,57,7,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Mobile Payment,161,20,58.0,6,2022
2022-06-10 11:20:00,62,13,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,161,48,138.0,6,2022
2022-06-10 13:49:00,84,2,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Credit Card,161,48,277.0,6,2022
2022-06-10 15:53:00,91,3,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,161,48,138.0,6,2022
2022-06-10 16:44:00,99,9,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,161,12,35.0,6,2022
2022-06-10 16:09:00,47,6,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Cash,161,12,35.0,6,2022
2022-06-10 09:17:00,21,13,Large Axe,Outdoor Equipment,75,6.0,1,138.93,0,139,Credit Card,161,32,107.0,6,2022
2022-06-10 10:38:00,24,12,Medium Axe,Hand Tools,55,3.0,2,78.14,0,156,Mobile Payment,161,20,116.0,6,2022
2022-06-11 15:19:00,29,1,Large Axe,Outdoor Equipment,75,6.0,1,138.93,0,139,Cash,162,32,107.0,6,2022
2022-06-11 12:23:00,27,10,Large Axe,Outdoor Equipment,75,6.0,1,138.93,0,139,Mobile Payment,162,32,107.0,6,2022
2022-06-11 12:28:00,39,8,Battle Axe,Combat Tools,95,10.0,2,186.43,0,373,Credit Card,162,48,277.0,6,2022
2022-06-11 16:53:00,69,2,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Cash,162,48,138.0,6,2022
2022-06-11 12:48:00,38,8,Small Axe,Hand Tools,35,1.5,1,46.64,0,47,Mobile Payment,162,12,35.0,6,2022
2022-06-11 10:49:00,84,7,Large Axe,Outdoor Equipment,75,6.0,2,138.93,0,278,Credit Card,162,32,214.0,6,2022
2022-06-11 16:45:00,67,7,Large Axe,Outdoor Equipment,75,6.0,1,138.93,0,139,Mobile Payment,162,32,107.0,6,2022
2022-06-11 13:10:00,43,8,Medium Axe,Hand Tools,55,3.0,1,78.14,0,78,Credit Card,162,20,58.0,6,2022
2022-06-11 16:43:00,44,10,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Credit Card,162,48,138.0,6,2022
2022-06-11 14:59:00,59,1,Battle Axe,Combat Tools,95,10.0,1,186.43,0,186,Mobile Payment,162,48,138.0,6,2022
