transaction_datetime,customer_id,location,product_name,category,size_cm,weight_kg,quantity,unit_price,discount,total_amount,payment_method,day_of_year,cost_price,profit,transaction_month,transaction_year
2022-03-28 15:00:00,61,2,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Credit Card,87,54,146,3,2022
2022-03-28 12:51:00,67,11,Battle Axe,Combat Tools,95,10.0,5,182.9,5,869,Credit Card,87,73,504,3,2022
2022-03-28 15:24:00,62,14,Large Axe,Outdoor Equipment,75,6.0,3,133.85,5,381,Cash,87,54,219,3,2022
2022-03-28 13:24:00,96,11,Battle Axe,Combat Tools,95,10.0,1,182.9,5,174,Mobile Payment,87,73,101,3,2022
2022-03-28 10:50:00,76,13,Medium Axe,Hand Tools,55,3.0,4,86.16,5,327,Credit Card,87,34,191,3,2022
2022-03-28 10:11:00,44,8,Small Axe,Hand Tools,35,1.5,4,45.82,5,174,Credit Card,87,18,102,3,2022
2022-03-28 10:15:00,26,8,Small Axe,Hand Tools,35,1.5,3,45.82,5,131,Cash,87,18,77,3,2022
2022-03-28 10:16:00,78,1,Battle Axe,Combat Tools,95,10.0,2,182.9,5,348,Cash,87,73,202,3,2022
2022-03-28 15:47:00,99,12,Large Axe,Outdoor Equipment,75,6.0,3,133.85,5,381,Mobile Payment,87,54,219,3,2022
2022-03-31 12:50:00,22,7,Small Axe,Hand Tools,35,1.5,2,45.82,5,87,Credit Card,90,18,51,3,2022
2022-03-31 16:24:00,52,4,Small Axe,Hand Tools,35,1.5,2,45.82,5,87,Cash,90,18,51,3,2022
2022-03-31 12:51:00,76,3,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Cash,90,73,302,3,2022
2022-03-31 11:57:00,57,1,Battle Axe,Combat Tools,95,10.0,4,182.9,5,695,Mobile Payment,90,73,403,3,2022
2022-03-31 11:56:00,52,11,Large Axe,Outdoor Equipment,75,6.0,4,133.85,5,509,Mobile Payment,90,54,293,3,2022
2022-03-31 13:51:00,84,9,Small Axe,Hand Tools,35,1.5,5,45.82,5,218,Mobile Payment,90,18,128,3,2022
2022-03-31 09:19:00,65,10,Medium Axe,Hand Tools,55,3.0,3,86.16,5,246,Credit Card,90,34,144,3,2022
2022-03-31 12:00:00,92,14,Large Axe,Outdoor Equipment,75,6.0,1,133.85,5,127,Cash,90,54,73,3,2022
2022-03-31 14:55:00,61,5,Battle Axe,Combat Tools,95,10.0,1,182.9,5,174,Credit Card,90,73,101,3,2022
2022-03-31 18:01:00,79,5,Battle Axe,Combat Tools,95,10.0,1,182.9,5,174,Mobile Payment,90,73,101,3,2022
2022-04-01 09:08:00,89,8,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Cash,91,54,366,4,2022
2022-04-01 11:52:00,76,4,Medium Axe,Hand Tools,55,3.0,4,86.16,5,327,Mobile Payment,91,34,191,4,2022
2022-04-01 18:38:00,95,8,Large Axe,Outdoor Equipment,75,6.0,4,133.85,5,509,Mobile Payment,91,54,293,4,2022
2022-04-01 16:43:00,22,10,Small Axe,Hand Tools,35,1.5,1,45.82,5,44,Mobile Payment,91,18,26,4,2022
2022-04-01 12:07:00,96,3,Battle Axe,Combat Tools,95,10.0,1,182.9,5,174,Cash,91,73,101,4,2022
2022-04-01 09:01:00,46,10,Small Axe,Hand Tools,35,1.5,5,45.82,5,218,Mobile Payment,91,18,128,4,2022
2022-04-01 17:12:00,48,14,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Credit Card,91,73,302,4,2022
2022-04-01 12:36:00,94,13,Medium Axe,Hand Tools,55,3.0,1,86.16,5,82,Cash,91,34,48,4,2022
2022-04-01 11:49:00,36,13,Medium Axe,Hand Tools,55,3.0,2,86.16,5,164,Mobile Payment,91,34,96,4,2022
2022-04-01 17:40:00,47,6,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Mobile Payment,91,54,146,4,2022
2022-04-01 12:21:00,89,11,Small Axe,Hand Tools,35,1.5,1,45.82,5,44,Cash,91,18,26,4,2022
2022-04-02 15:13:00,34,14,Large Axe,Outdoor Equipment,75,6.0,1,133.85,5,127,Cash,92,54,73,4,2022
2022-04-02 16:14:00,38,7,Small Axe,Hand Tools,35,1.5,4,45.82,5,174,Cash,92,18,102,4,2022
2022-04-02 11:22:00,99,4,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Credit Card,92,73,302,4,2022
2022-04-02 17:17:00,65,11,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Mobile Payment,92,73,302,4,2022
2022-04-02 18:38:00,65,11,Medium Axe,Hand Tools,55,3.0,3,86.16,5,246,Credit Card,92,34,144,4,2022
2022-04-02 09:59:00,30,5,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Cash,92,54,146,4,2022
2022-04-02 12:26:00,46,1,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Cash,92,54,146,4,2022
2022-04-02 09:41:00,29,10,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Credit Card,92,73,302,4,2022
2022-04-02 10:45:00,45,7,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Mobile Payment,92,73,302,4,2022
2022-04-04 10:11:00,88,14,Large Axe,Outdoor Equipment,75,6.0,1,133.85,5,127,Credit Card,94,54,73,4,2022
2022-04-04 15:55:00,100,10,Large Axe,Outdoor Equipment,75,6.0,3,133.85,5,381,Cash,94,54,219,4,2022
2022-04-04 12:03:00,76,14,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Cash,94,54,366,4,2022
2022-04-04 15:08:00,97,2,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Mobile Payment,94,54,366,4,2022
2022-04-04 16:26:00,92,11,Medium Axe,Hand Tools,55,3.0,2,86.16,5,164,Cash,94,34,96,4,2022
2022-04-04 11:19:00,52,3,Small Axe,Hand Tools,35,1.5,5,45.82,5,218,Credit Card,94,18,128,4,2022
2022-04-04 17:49:00,30,1,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Cash,94,54,366,4,2022
2022-04-04 10:23:00,43,3,Battle Axe,Combat Tools,95,10.0,4,182.9,5,695,Mobile Payment,94,73,403,4,2022
2022-04-04 12:39:00,29,14,Battle Axe,Combat Tools,95,10.0,5,182.9,5,869,Credit Card,94,73,504,4,2022
2022-04-05 12:55:00,59,14,Large Axe,Outdoor Equipment,75,6.0,4,133.85,5,509,Mobile Payment,95,54,293,4,2022
2022-04-05 16:27:00,95,10,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Mobile Payment,95,54,366,4,2022
2022-04-05 13:03:00,50,11,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Mobile Payment,95,54,146,4,2022
2022-04-05 14:37:00,87,2,Battle Axe,Combat Tools,95,10.0,4,182.9,5,695,Mobile Payment,95,73,403,4,2022
2022-04-05 09:45:00,77,10,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Cash,95,54,366,4,2022
2022-04-05 09:53:00,96,7,Small Axe,Hand Tools,35,1.5,1,45.82,5,44,Mobile Payment,95,18,26,4,2022
2022-04-05 16:27:00,61,3,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Credit Card,95,54,146,4,2022
2022-04-05 17:29:00,59,4,Large Axe,Outdoor Equipment,75,6.0,3,133.85,5,381,Cash,95,54,219,4,2022
2022-04-05 13:57:00,51,1,Small Axe,Hand Tools,35,1.5,2,45.82,5,87,Credit Card,95,18,51,4,2022
2022-04-05 16:20:00,94,9,Large Axe,Outdoor Equipment,75,6.0,2,133.85,5,254,Credit Card,95,54,146,4,2022
2022-04-05 10:57:00,87,2,Large Axe,Outdoor Equipment,75,6.0,1,133.85,5,127,Credit Card,95,54,73,4,2022
2022-04-05 16:07:00,78,4,Small Axe,Hand Tools,35,1.5,5,45.82,5,218,Mobile Payment,95,18,128,4,2022
2022-04-08 10:43:00,89,12,Large Axe,Outdoor Equipment,75,6.0,4,133.85,5,509,Mobile Payment,98,54,293,4,2022
2022-04-08 12:07:00,22,7,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Mobile Payment,98,73,302,4,2022
2022-04-08 10:05:00,31,8,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Mobile Payment,98,73,302,4,2022
2022-04-08 09:54:00,81,13,Large Axe,Outdoor Equipment,75,6.0,1,133.85,5,127,Mobile Payment,98,54,73,4,2022
2022-04-08 10:08:00,37,2,Large Axe,Outdoor Equipment,75,6.0,4,133.85,5,509,Credit Card,98,54,293,4,2022
2022-04-08 13:16:00,51,4,Small Axe,Hand Tools,35,1.5,4,45.82,5,174,Mobile Payment,98,18,102,4,2022
2022-04-08 18:40:00,59,6,Battle Axe,Combat Tools,95,10.0,3,182.9,5,521,Credit Card,98,73,302,4,2022
2022-04-08 17:47:00,78,11,Large Axe,Outdoor Equipment,75,6.0,5,133.85,5,636,Mobile Payment,98,54,366,4,2022
2022-04-08 17:16:00,97,13,Small Axe,Hand Tools,35,1.5,3,45.82,5,131,Cash,98,18,77,4,2022
2022-04-08 16:22:00,96,2,Large Axe,Outdoor Equipment,75,6.0,3,133.85,5,381,Cash,98,54,219,4,2022
2022-04-08 18:26:00,37,0,Small Axe,Hand Tools,35,1.5,3,45.82,5,131,Cash,98,18,77,4,2022
2022-04-11 16:26:00,88,2,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Credit Card,101,54,319,4,2022
2022-04-11 18:28:00,61,13,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,101,54,80,4,2022
2022-04-11 16:05:00,81,6,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,101,54,399,4,2022
2022-04-11 09:31:00,94,5,Small Axe,Hand Tools,35,1.5,3,45.82,0,137,Cash,101,18,83,4,2022
2022-04-11 15:54:00,61,5,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,101,54,399,4,2022
2022-04-11 16:09:00,100,14,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Credit Card,101,34,52,4,2022
2022-04-11 11:25:00,79,14,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,101,54,80,4,2022
2022-04-11 10:14:00,56,11,Medium Axe,Hand Tools,55,3.0,3,86.16,0,258,Credit Card,101,34,156,4,2022
2022-04-13 12:56:00,49,1,Medium Axe,Hand Tools,55,3.0,2,86.16,0,172,Cash,103,34,104,4,2022
2022-04-13 10:37:00,92,8,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,103,76,459,4,2022
2022-04-13 11:40:00,88,14,Small Axe,Hand Tools,35,1.5,4,45.82,0,183,Mobile Payment,103,18,111,4,2022
2022-04-13 10:30:00,45,10,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Mobile Payment,103,76,459,4,2022
2022-04-13 09:13:00,36,3,Small Axe,Hand Tools,35,1.5,2,45.82,0,92,Mobile Payment,103,18,56,4,2022
2022-04-13 12:24:00,23,5,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Cash,103,54,319,4,2022
2022-04-13 13:35:00,98,5,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,103,54,399,4,2022
2022-04-13 09:32:00,87,7,Small Axe,Hand Tools,35,1.5,5,45.82,0,229,Cash,103,18,139,4,2022
2022-04-13 09:17:00,90,13,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Cash,103,76,459,4,2022
2022-04-15 16:15:00,42,0,Small Axe,Hand Tools,35,1.5,2,45.82,0,92,Mobile Payment,105,18,56,4,2022
2022-04-15 17:07:00,29,1,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,105,54,80,4,2022
2022-04-15 12:57:00,59,9,Large Axe,Outdoor Equipment,75,6.0,2,133.85,0,268,Credit Card,105,54,160,4,2022
2022-04-15 10:39:00,50,3,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Mobile Payment,105,34,261,4,2022
2022-04-15 15:01:00,24,5,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,105,76,459,4,2022
2022-04-15 13:39:00,23,6,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Cash,105,76,459,4,2022
2022-04-15 14:57:00,64,6,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,105,76,573,4,2022
2022-04-15 11:16:00,36,1,Large Axe,Outdoor Equipment,75,6.0,2,133.85,0,268,Mobile Payment,105,54,160,4,2022
2022-04-15 09:04:00,27,2,Small Axe,Hand Tools,35,1.5,1,45.82,0,46,Mobile Payment,105,18,28,4,2022
2022-04-16 12:43:00,30,4,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Mobile Payment,106,54,399,4,2022
2022-04-16 16:00:00,62,8,Small Axe,Hand Tools,35,1.5,5,45.82,0,229,Mobile Payment,106,18,139,4,2022
2022-04-16 12:09:00,94,3,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,106,54,319,4,2022
2022-04-16 09:17:00,68,0,Small Axe,Hand Tools,35,1.5,5,45.82,0,229,Mobile Payment,106,18,139,4,2022
2022-04-16 14:53:00,76,0,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Mobile Payment,106,54,80,4,2022
2022-04-16 12:06:00,51,7,Battle Axe,Combat Tools,95,10.0,2,190.65,0,381,Credit Card,106,76,229,4,2022
2022-04-16 12:43:00,53,5,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,106,76,459,4,2022
2022-04-16 12:28:00,44,14,Medium Axe,Hand Tools,55,3.0,2,86.16,0,172,Cash,106,34,104,4,2022
2022-04-16 16:20:00,78,2,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Credit Card,106,54,80,4,2022
2022-04-16 11:07:00,74,14,Large Axe,Outdoor Equipment,75,6.0,3,133.85,0,402,Mobile Payment,106,54,240,4,2022
2022-04-16 12:40:00,20,12,Small Axe,Hand Tools,35,1.5,3,45.82,0,137,Mobile Payment,106,18,83,4,2022
2022-04-16 14:33:00,69,1,Small Axe,Hand Tools,35,1.5,2,45.82,0,92,Cash,106,18,56,4,2022
2022-04-17 10:20:00,49,3,Small Axe,Hand Tools,35,1.5,1,45.82,0,46,Credit Card,107,18,28,4,2022
2022-04-17 16:24:00,32,2,Battle Axe,Combat Tools,95,10.0,3,190.65,0,572,Mobile Payment,107,76,344,4,2022
2022-04-17 16:06:00,92,9,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Cash,107,76,573,4,2022
2022-04-17 12:11:00,55,10,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Cash,107,34,52,4,2022
2022-04-17 17:14:00,25,13,Battle Axe,Combat Tools,95,10.0,1,190.65,0,191,Cash,107,76,115,4,2022
2022-04-17 11:45:00,58,2,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Cash,107,76,573,4,2022
2022-04-17 16:16:00,91,3,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,107,54,319,4,2022
2022-04-17 13:22:00,33,6,Battle Axe,Combat Tools,95,10.0,1,190.65,0,191,Credit Card,107,76,115,4,2022
2022-04-17 13:35:00,77,3,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Cash,107,76,459,4,2022
2022-04-17 14:20:00,37,10,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Mobile Payment,107,76,573,4,2022
2022-04-17 09:59:00,77,11,Battle Axe,Combat Tools,95,10.0,2,190.65,0,381,Credit Card,107,76,229,4,2022
2022-04-20 17:56:00,70,3,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,110,54,399,4,2022
2022-04-20 14:47:00,93,10,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,110,54,319,4,2022
2022-04-20 12:32:00,78,8,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Mobile Payment,110,54,80,4,2022
2022-04-20 11:58:00,22,1,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Mobile Payment,110,54,80,4,2022
2022-04-20 09:50:00,68,3,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,110,54,399,4,2022
2022-04-20 18:41:00,89,10,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,110,54,319,4,2022
2022-04-20 13:29:00,70,10,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Credit Card,110,54,399,4,2022
2022-04-20 11:08:00,81,5,Small Axe,Hand Tools,35,1.5,3,45.82,0,137,Cash,110,18,83,4,2022
2022-04-20 17:50:00,93,1,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,110,54,80,4,2022
2022-04-20 17:13:00,39,9,Medium Axe,Hand Tools,55,3.0,4,86.16,0,345,Cash,110,34,209,4,2022
2022-04-22 15:53:00,85,4,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Cash,112,34,261,4,2022
2022-04-22 17:38:00,30,14,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,112,76,573,4,2022
2022-04-22 15:32:00,72,8,Medium Axe,Hand Tools,55,3.0,4,86.16,0,345,Mobile Payment,112,34,209,4,2022
2022-04-22 09:29:00,81,12,Small Axe,Hand Tools,35,1.5,3,45.82,0,137,Cash,112,18,83,4,2022
2022-04-22 13:36:00,96,0,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Credit Card,112,54,319,4,2022
2022-04-22 13:15:00,71,0,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,112,54,319,4,2022
2022-04-22 14:33:00,93,10,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Credit Card,112,54,80,4,2022
2022-04-22 09:27:00,34,1,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Mobile Payment,112,76,573,4,2022
2022-04-22 18:39:00,99,13,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,112,76,459,4,2022
2022-04-22 09:46:00,20,4,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,112,76,459,4,2022
2022-04-25 15:02:00,66,2,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Credit Card,115,34,261,4,2022
2022-04-25 12:59:00,85,2,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Credit Card,115,34,52,4,2022
2022-04-25 15:30:00,50,10,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Credit Card,115,34,52,4,2022
2022-04-25 13:30:00,66,2,Medium Axe,Hand Tools,55,3.0,3,86.16,0,258,Mobile Payment,115,34,156,4,2022
2022-04-25 13:09:00,31,2,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,115,76,459,4,2022
2022-04-25 15:29:00,60,10,Battle Axe,Combat Tools,95,10.0,1,190.65,0,191,Mobile Payment,115,76,115,4,2022
2022-04-25 10:03:00,48,4,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,115,76,573,4,2022
2022-04-25 13:22:00,45,3,Large Axe,Outdoor Equipment,75,6.0,3,133.85,0,402,Credit Card,115,54,240,4,2022
2022-04-25 12:51:00,79,8,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Cash,115,54,319,4,2022
2022-04-25 13:13:00,100,0,Medium Axe,Hand Tools,55,3.0,4,86.16,0,345,Mobile Payment,115,34,209,4,2022
2022-04-25 15:44:00,88,2,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Mobile Payment,115,76,573,4,2022
2022-04-25 14:24:00,41,2,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,115,54,319,4,2022
2022-04-27 17:13:00,43,11,Medium Axe,Hand Tools,55,3.0,4,86.16,0,345,Cash,117,34,209,4,2022
2022-04-27 15:15:00,49,5,Medium Axe,Hand Tools,55,3.0,2,86.16,0,172,Cash,117,34,104,4,2022
2022-04-27 13:53:00,20,5,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Cash,117,34,261,4,2022
2022-04-27 10:04:00,20,14,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Credit Card,117,54,80,4,2022
2022-04-27 14:06:00,75,10,Small Axe,Hand Tools,35,1.5,5,48.23,0,241,Cash,117,19,146,4,2022
2022-04-27 09:10:00,28,6,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Mobile Payment,117,54,399,4,2022
2022-04-27 18:01:00,62,2,Large Axe,Outdoor Equipment,75,6.0,3,133.85,0,402,Mobile Payment,117,54,240,4,2022
2022-04-27 11:40:00,83,1,Small Axe,Hand Tools,35,1.5,1,48.23,0,48,Credit Card,117,19,29,4,2022
2022-04-27 14:11:00,99,4,Battle Axe,Combat Tools,95,10.0,2,190.65,0,381,Mobile Payment,117,76,229,4,2022
2022-04-27 09:52:00,38,3,Medium Axe,Hand Tools,55,3.0,3,86.16,0,258,Mobile Payment,117,34,156,4,2022
2022-04-27 09:31:00,94,0,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,117,76,573,4,2022
2022-04-29 15:34:00,95,2,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Credit Card,119,54,399,4,2022
2022-04-29 15:07:00,35,14,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,119,76,459,4,2022
2022-04-29 12:04:00,47,7,Large Axe,Outdoor Equipment,75,6.0,2,133.85,0,268,Mobile Payment,119,54,160,4,2022
2022-04-29 17:29:00,36,5,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Mobile Payment,119,76,459,4,2022
2022-04-29 17:25:00,99,4,Battle Axe,Combat Tools,95,10.0,2,190.65,0,381,Mobile Payment,119,76,229,4,2022
2022-04-29 18:56:00,41,13,Battle Axe,Combat Tools,95,10.0,3,190.65,0,572,Mobile Payment,119,76,344,4,2022
2022-04-29 10:12:00,100,0,Large Axe,Outdoor Equipment,75,6.0,3,133.85,0,402,Cash,119,54,240,4,2022
2022-04-29 15:51:00,37,8,Large Axe,Outdoor Equipment,75,6.0,3,133.85,0,402,Cash,119,54,240,4,2022
2022-04-29 16:20:00,53,8,Medium Axe,Hand Tools,55,3.0,3,86.16,0,258,Credit Card,119,34,156,4,2022
2022-04-29 10:44:00,61,7,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,119,76,573,4,2022
2022-05-02 14:45:00,71,1,Battle Axe,Combat Tools,95,10.0,1,190.65,0,191,Cash,122,76,115,5,2022
2022-05-02 14:51:00,76,13,Large Axe,Outdoor Equipment,75,6.0,2,133.85,0,268,Mobile Payment,122,54,160,5,2022
2022-05-02 12:59:00,67,11,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,122,54,80,5,2022
2022-05-02 13:08:00,75,3,Small Axe,Hand Tools,35,1.5,3,48.23,0,145,Mobile Payment,122,19,88,5,2022
2022-05-02 12:24:00,90,14,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Cash,122,76,459,5,2022
2022-05-02 09:11:00,38,13,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,122,76,573,5,2022
2022-05-02 09:16:00,53,6,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Cash,122,34,52,5,2022
2022-05-02 16:28:00,90,8,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Cash,122,54,319,5,2022
2022-05-02 11:12:00,39,7,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Cash,122,34,52,5,2022
2022-05-02 10:20:00,46,10,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Credit Card,122,76,459,5,2022
2022-05-03 11:40:00,25,9,Battle Axe,Combat Tools,95,10.0,2,190.65,0,381,Credit Card,123,76,229,5,2022
2022-05-03 09:48:00,43,3,Small Axe,Hand Tools,35,1.5,1,48.23,0,48,Credit Card,123,19,29,5,2022
2022-05-03 12:55:00,52,2,Medium Axe,Hand Tools,55,3.0,2,86.16,0,172,Cash,123,34,104,5,2022
2022-05-03 10:20:00,75,4,Battle Axe,Combat Tools,95,10.0,3,190.65,0,572,Cash,123,76,344,5,2022
2022-05-03 14:50:00,94,13,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Cash,123,34,52,5,2022
2022-05-03 13:45:00,64,14,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Credit Card,123,34,261,5,2022
2022-05-03 09:06:00,88,11,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,123,54,399,5,2022
2022-05-03 12:49:00,32,10,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Cash,123,76,459,5,2022
2022-05-03 11:50:00,38,10,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Mobile Payment,123,54,319,5,2022
2022-05-03 10:00:00,22,5,Battle Axe,Combat Tools,95,10.0,3,190.65,0,572,Cash,123,76,344,5,2022
2022-05-03 13:04:00,86,3,Battle Axe,Combat Tools,95,10.0,1,190.65,0,191,Mobile Payment,123,76,115,5,2022
2022-05-03 13:38:00,100,1,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Credit Card,123,54,319,5,2022
2022-05-05 14:04:00,64,2,Battle Axe,Combat Tools,95,10.0,1,190.65,0,191,Cash,125,76,115,5,2022
2022-05-05 13:05:00,96,1,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Mobile Payment,125,76,459,5,2022
2022-05-05 16:44:00,85,13,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Cash,125,34,261,5,2022
2022-05-05 14:36:00,66,1,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,125,54,80,5,2022
2022-05-05 13:42:00,77,12,Medium Axe,Hand Tools,55,3.0,1,86.16,0,86,Cash,125,34,52,5,2022
2022-05-05 17:00:00,60,5,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Mobile Payment,125,54,399,5,2022
2022-05-05 15:39:00,26,5,Medium Axe,Hand Tools,55,3.0,4,86.16,0,345,Cash,125,34,209,5,2022
2022-05-05 15:15:00,93,14,Large Axe,Outdoor Equipment,75,6.0,4,133.85,0,535,Credit Card,125,54,319,5,2022
2022-05-05 10:49:00,51,3,Large Axe,Outdoor Equipment,75,6.0,1,133.85,0,134,Cash,125,54,80,5,2022
2022-05-05 16:20:00,91,4,Medium Axe,Hand Tools,55,3.0,5,86.16,0,431,Cash,125,34,261,5,2022
2022-05-07 10:15:00,78,10,Large Axe,Outdoor Equipment,75,6.0,3,133.85,0,402,Cash,127,54,240,5,2022
2022-05-07 17:28:00,55,1,Large Axe,Outdoor Equipment,75,6.0,2,133.85,0,268,Credit Card,127,54,160,5,2022
2022-05-07 11:05:00,41,7,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Mobile Payment,127,76,573,5,2022
2022-05-07 09:59:00,39,7,Medium Axe,Hand Tools,55,3.0,3,86.16,0,258,Credit Card,127,34,156,5,2022
2022-05-07 10:06:00,58,3,Medium Axe,Hand Tools,55,3.0,4,86.16,0,345,Mobile Payment,127,34,209,5,2022
2022-05-07 15:26:00,29,14,Battle Axe,Combat Tools,95,10.0,2,190.65,0,381,Cash,127,76,229,5,2022
2022-05-07 14:59:00,90,4,Large Axe,Outdoor Equipment,75,6.0,2,133.85,0,268,Mobile Payment,127,54,160,5,2022
2022-05-07 16:21:00,55,13,Battle Axe,Combat Tools,95,10.0,5,190.65,0,953,Credit Card,127,76,573,5,2022
2022-05-07 16:16:00,22,13,Battle Axe,Combat Tools,95,10.0,4,190.65,0,763,Cash,127,76,459,5,2022
2022-05-10 13:23:00,60,12,Large Axe,Outdoor Equipment,75,6.0,5,133.85,0,669,Cash,130,54,399,5,2022
